W;s;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;W
W;G;G;G;G;G;G;D;G;G;G;P;G;W;G;G;G;G;G;W
W;P;w;w;W;w;s;W;w;w;G;P;G;S;G;G;w;G;G;W
W;P;G;G;W;G;G;W;G;G;s;w;w;W;G;w;S;G;G;W
W;G;SC0107;W;W;G;G;W;G;G;G;G;G;G;G;SC0812;W;w;P;W
W;G;G;P;W;w;P;W;w;G;W;w;W;P;w;w;W;P;G;W
S;G;G;G;G;G;G;G;P;G;W;G;W;G;G;G;G;P;G;W
W;G;w;W;G;W;s;w;w;G;W;G;W;G;W;w;G;P;G;W
W;G;G;W;G;W;G;G;G;G;W;G;D;G;W;G;G;P;G;W
W;s;w;W;S;W;w;w;w;G;W;w;W;G;W;s;W;W;s;W
W;G;G;W;G;P;G;S;G;G;G;G;W;G;W;G;G;G;G;W
W;P;G;G;G;W;G;w;G;SS;G;G;G;G;W;G;W;w;G;W
S;G;s;SC1304;G;W;G;G;G;G;G;W;G;s;W;P;W;G;G;W
W;G;W;w;D;W;w;w;w;G;s;W;G;G;W;p;W;G;w;W
W;G;W;G;P;W;SC1606;G;P;P;W;W;W;G;W;P;W;G;G;W
W;G;W;G;P;S;G;G;p;G;W;G;w;G;W;P;W;w;D;W
W;G;W;G;G;W;D;w;w;s;W;G;G;G;W;P;W;G;G;W
W;G;W;G;G;W;G;P;P;P;W;w;G;SC1518;W;G;W;G;G;W
W;G;W;G;G;W;G;P;G;G;S;G;P;G;G;G;S;G;G;W
W;w;w;w;s;w;s;w;w;w;w;w;w;w;w;w;w;w;w;W
