W;S;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;W
W;G;G;G;G;G;G;D;G;G;G;P;G;w;G;G;G;G;G;W
W;P;w;w;w;w;S;w;w;w;G;P;G;S;G;G;w;G;G;W
W;P;G;G;W;G;G;W;G;G;S;w;w;w;G;w;S;G;G;W
W;G;SC0107;;w;W;G;G;W;G;G;G;G;G;G;G;SC0812;W;w;P;W
W;G;G;P;W;w;P;W;w;G;W;w;W;P;W;W;W;P;G;W
S;G;G;G;G;G;G;G;P;G;W;G;W;G;G;G;G;P;G;W
W;G;w;W;G;W;S;w;w;G;W;G;W;G;W;w;G;P;G;W
W;G;G;W;G;W;G;G;G;G;W;G;D;G;W;G;G;P;G;W
W;S;w;W;S;W;w;w;w;G;W;w;W;G;W;S;w;w;S;W
W;G;G;W;G;P;G;S;G;G;G;G;W;G;W;G;G;G;G;W
W;P;G;G;G;W;G;W;G;SS;G;G;G;G;W;G;W;w;G;W
S;G;S;SC1304;G;W;G;G;G;G;G;W;G;S;W;P;W;G;G;W
W;G;W;w;D;W;w;w;w;G;S;W;G;G;W;p;W;G;w;W
W;G;W;G;P;W;SC1606;G;P;P;W;W;w;G;W;P;W;G;G;W
W;G;W;G;P;S;G;G;p;G;W;G;W;G;W;P;W;w;D;W
W;G;W;G;G;W;D;w;w;S;W;G;G;G;W;P;W;G;G;W
W;G;W;G;G;W;G;P;P;P;W;w;G;SC1518;W;G;W;G;G;W
W;G;W;G;G;W;G;P;G;G;S;G;P;G;G;G;S;G;G;W
W;w;w;w;S;w;S;w;w;w;w;w;w;w;w;w;w;w;w;W

